bin_center,sigma,d_sigma
6753000.0,355.01621390938504,40.27004137073264
6755000.0,359.6197646995213,41.28960852229195
6757000.0,364.030796569933,43.89438764652883
6759000.0,367.9094299346914,47.22394185836215
6761000.0,371.0864703396067,50.43168089902356
6763000.0,373.5659331448534,53.031778708284776
6765000.0,375.4649519694228,54.87296827429212
6767000.0,376.9467221762647,55.988020111081475
6769000.0,378.176817380863,56.47045960128063
6771000.0,379.30752572494544,56.40781993892397
6773000.0,380.4666045352712,55.863435301046124
6775000.0,381.7716503469833,54.87417015793578
6777000.0,383.3265580995156,53.47193794800788
6779000.0,385.2216495559125,51.713596187750454
6781000.0,387.52628111867625,49.72133694213818
6783000.0,390.275708496298,47.723190837415665
6785000.0,393.4558026488458,46.06642740220675
6787000.0,396.9929181639617,45.15900177641775
6789000.0,400.7576685866372,45.31609909609584
6791000.0,404.58731659608776,46.58565032626907
6793000.0,408.32220483564527,48.702987696431606
6795000.0,411.8431620846973,51.22044867807526
6797000.0,415.0962276419206,53.68932672729861
6799000.0,418.09942093679103,55.77141292360463
6801000.0,420.93407532938136,57.258221105608676
6803000.0,423.72305258804727,58.05318585640044
6805000.0,426.62214754523586,58.13153920542407
6807000.0,429.7964204459938,57.526763303257844
6809000.0,433.4034736455045,56.335896911569925
6811000.0,437.5711089781352,54.74654460353404
6813000.0,442.3703814516009,53.06962615398898
6815000.0,447.7884518614072,51.74169866573444
6817000.0,453.7117340315278,51.244441794619526
6819000.0,459.9322262662708,51.9238638642016
6821000.0,466.1835665929768,53.805654608699435
6823000.0,472.1989444860484,56.568857559403355
6825000.0,477.7700343207252,59.70426544816836
6827000.0,482.78547627237504,62.713610854620086
6829000.0,487.2410286991552,65.22397748245386
6831000.0,491.2198778499694,67.01191482131946
6833000.0,494.8712105115752,67.97005649226458
6835000.0,498.3789003143506,68.07381949185886
6837000.0,501.937532966657,67.36185110751276
6839000.0,505.7312414531425,65.94327480831926
6841000.0,509.90561082736787,64.02506505005053
6843000.0,514.5513048780974,61.953787202394864
6845000.0,519.6729434387358,60.21764073140884
6847000.0,525.1766807110621,59.3648199985339
6849000.0,530.8762401899196,59.80806385561957
6851000.0,536.5251408197988,61.61241811644681
6853000.0,541.8681255506006,64.44634615802705
6855000.0,546.6934257063102,67.74485366577107
6857000.0,550.8667842249947,70.93552080606592
6859000.0,554.3388416083978,73.57960752638876
6861000.0,557.129416494526,75.40293403296391
6863000.0,559.30670666815,76.27456873801795
6865000.0,560.9581107893392,76.1601268825626
6867000.0,562.17488081289,75.10342425508418
6869000.0,563.0420247859554,73.22870033811292
6871000.0,563.6273631013729,70.76155895354236
6873000.0,563.9911394957481,68.06305575118878
6875000.0,564.1787443039224,65.62351312639103
6877000.0,564.224837951161,63.985926161089814
6879000.0,564.1543342451191,63.5748446923779
6881000.0,563.9824927067766,64.50807039187394
6883000.0,563.7141961914856,66.53730292909357
6885000.0,563.3427985191006,69.17258107779037
6887000.0,562.8489532585993,71.88005934401343
6889000.0,562.1986245134809,74.21898637054856
6891000.0,561.3459036946689,75.88809306458076
6893000.0,560.2291049677622,76.70491184043321
6895000.0,558.7752652620062,76.57611191410953
6897000.0,556.9048447123143,75.47728390594618
6899000.0,554.5426262333079,73.45901996541328
6901000.0,551.6312581779645,70.67446546989284
6903000.0,548.1579080684699,67.43079507577387
6905000.0,544.1717140049913,64.20955542490935
6907000.0,539.7968224642626,61.617139246186326
6909000.0,535.2242715485073,60.209770722792754
6911000.0,530.6807032074955,60.245918046120735
6913000.0,526.3827535528646,61.55093772005372
6915000.0,522.4948045722267,63.625812637402014
6917000.0,519.1056189848766,65.89215987290868
6919000.0,516.2281762545018,67.87770925877541
6921000.0,513.8160837618602,69.27498045758945
6923000.0,511.78601341884143,69.91894987530286
6925000.0,510.0381910439168,69.74384035291078
6927000.0,508.4717296479203,68.75333516055177
6929000.0,506.9945597485355,67.0152937365315
6931000.0,505.53413129880533,64.68238188883952
6933000.0,504.03834363481366,62.023871874357795
6935000.0,502.48468459108614,59.441853547227744
6937000.0,500.88101043984045,57.433688257413976
6939000.0,499.2626709539423,56.462965667110325
6941000.0,497.683631184011,56.77274710653046
6943000.0,496.2033437263114,58.269685645640294
6945000.0,494.8736247475305,60.5847970935054
6947000.0,493.72996987798007,63.25360720028218
6949000.0,492.78941653438545,65.87297215043361
6951000.0,492.054075690414,68.16514248846939
6953000.0,491.51777439385063,69.96827914084821
6955000.0,491.1733127675208,71.19605996964097
6957000.0,491.0188113324008,71.79548505100712
6959000.0,491.0626904279926,71.71502400854288
6961000.0,491.3270560787744,70.89472462250721
6963000.0,491.8454361398172,69.27684194910132
6965000.0,492.66057140149854,66.85541670379344
6967000.0,493.8114285677437,63.77501910338995
6969000.0,495.3129223303867,60.46383922679968
6971000.0,497.1318462213023,57.70817174772347
6973000.0,499.17193205335514,56.46674848012718
6975000.0,501.28384231054366,57.32858830876161
6977000.0,503.3033760540378,60.04628429266131
6979000.0,505.0991646256075,63.72763744660397
6981000.0,506.6027585806878,67.43336158564615
6983000.0,507.80942591277955,70.55002543431488
6985000.0,508.7589256240218,72.81422909409942
6987000.0,509.5126579569428,74.18383403458222
6989000.0,510.1358629914742,74.72016218636212
6991000.0,510.689891079209,74.502071370254
6993000.0,511.22834210831195,73.59719302042743
6995000.0,511.796942872205,72.06521342748786
6997000.0,512.4334551438852,69.97486988216407
6999000.0,513.1667420451334,67.44048215332903
7001000.0,514.0143697156618,64.66379301314292
7003000.0,514.9792027812802,61.964837636361914
7005000.0,516.0463738052181,59.76884205344041
7007000.0,517.1826368200105,58.51197525288901
7009000.0,518.339311012941,58.47086030082883
7011000.0,519.4613105328108,59.617349126023626
7013000.0,520.4949093305083,61.613444669174164
7015000.0,521.3971361130023,63.96121260584324
7017000.0,522.1392195503419,66.17605458252271
7019000.0,522.7085782082386,67.89281380193898
7021000.0,523.102909648206,68.88599441095738
7023000.0,523.3259855758631,69.05154269544207
7025000.0,523.385374414826,68.38636044933499
7027000.0,523.28816345897,66.9724488323448
7029000.0,523.0396419424836,64.97889075541515
7031000.0,522.6460667155939,62.67362912213996
7033000.0,522.1121482207737,60.41001747008061
7035000.0,521.443564681961,58.579784245044834
7037000.0,520.6457206260394,57.5056639872704
7039000.0,519.723922492466,57.31639223621927
7041000.0,518.6788215010516,57.875207725506456
7043000.0,517.5052669779061,58.83147553257643
7045000.0,516.1908222790695,59.75247221456919
7047000.0,514.7167012169457,60.25289037853142
7049000.0,513.0613057771463,60.06972454018569
7051000.0,511.2057992414382,59.090643436617604
7053000.0,509.1415256967565,57.34491594924912
7055000.0,506.8771602867204,54.98918463858809
7057000.0,504.44509684599734,52.27906355778494
7059000.0,501.8996523979871,49.52970612896768
7061000.0,499.31739453184815,47.04612004834023
7063000.0,496.7850667433745,45.05369367312122
7065000.0,494.3883869970285,43.636991402629576
7067000.0,492.20164992183015,42.73361046235755
7069000.0,490.27614342151116,42.184901064531346
7071000.0,488.6430245632099,41.80706553524123
7073000.0,487.31302519051076,41.44915951159439
7075000.0,486.28280811536393,41.0175940594329
7077000.0,485.5415628103879,40.47509929651475
7079000.0,485.077197586079,39.82686511510022
7081000.0,484.8799882151978,39.105869387409115
7083000.0,484.9464776753075,38.357247154146094
7085000.0,485.280195909279,37.62857888399839
7087000.0,485.89190335927293,36.96196407194771
7089000.0,486.7984617063929,36.38897390939933
7091000.0,488.02210363253494,35.92823558726558
7093000.0,489.58636027923757,35.586348021881
7095000.0,491.5144338384508,35.36021706210094
7097000.0,493.8253849436864,35.24160322399968
7099000.0,496.53114242721966,35.222511921816746
7101000.0,499.6328039584969,35.297569810199775
7103000.0,503.1181516640257,35.46535466576751
7105000.0,506.95951056322895,35.72646284097489
7107000.0,511.11222421488134,36.07973928791383
7109000.0,515.5150276997588,36.519306201983824
7111000.0,520.0893852566883,37.031369133904214
7113000.0,524.7410148699072,37.5947952405665
7115000.0,529.3612222835986,38.18320331440316
7117000.0,533.8288476295504,38.768343074359194
7119000.0,538.0128811325866,39.3234492294568
7121000.0,541.7756597313177,39.82484410722984
7123000.0,544.9779633915476,40.253313441805666
7125000.0,547.4849419046734,40.59274821493614
7127000.0,549.1741001022788,40.82919981404917
7129000.0,549.9445746540041,40.95024647031663
7131000.0,549.726498196996,40.94540200707241
7133000.0,548.4917093085613,40.80884175445789
7135000.0,546.2584976604485,40.54157298075215
7137000.0,543.0954700194458,40.15486689581704
7139000.0,539.1187531470559,39.67178959711746
7141000.0,534.4839239241998,39.12658761957902
7143000.0,529.3733740669539,38.56163634901927
7145000.0,523.9801098277529,38.021694552127606
7147000.0,518.4927777403014,37.54881887735324
7149000.0,513.0807966601419,37.176344151749845
7151000.0,507.8844782526244,36.92597823996115
7153000.0,503.0089105907141,36.80663242104017
7155000.0,498.5236024201873,36.81698139370683
7157000.0,494.46427235688276,36.94767875765229
7159000.0,490.837596676868,37.18426011659429
7161000.0,487.6282249017712,37.510280009930405
7163000.0,484.8034078078655,37.906017293684826
7165000.0,482.31942050551714,38.350027057915185
7167000.0,480.1257137864641,38.81687126263601
7169000.0,478.1684512754762,39.27687312836686
7171000.0,476.3931095262803,39.69743142904073
7173000.0,474.7467986792132,40.04651869066411
7175000.0,473.18001238451546,40.302531780446
7177000.0,471.6491713919922,40.4665172150569
7179000.0,470.11936282805385,40.57837222585731
7181000.0,468.56707642203634,40.72947850152211
7183000.0,466.9848200166017,41.058377318369246
7185000.0,465.3796054846025,41.72278484902592
7187000.0,463.77423124209986,42.83856136392024
7189000.0,462.2014627917781,44.41716162079351
7191000.0,460.7021522733691,46.33509133589383
7193000.0,459.3099587865904,48.3649337686826
7195000.0,458.0515166640457,50.23851146536815
7197000.0,456.94141246047224,51.7164616199381
7199000.0,455.9821435947999,52.63698147006371
7201000.0,455.16489183422993,52.941992045407495
7203000.0,454.4795791453774,52.684118427240854
7205000.0,453.9067615653443,52.027883367699054
7207000.0,453.42900076195895,51.22898427078701
7209000.0,453.0307963145676,50.597813696300605
7211000.0,452.6983496490928,50.4278488621979
7213000.0,452.42003088958296,50.91600443153277
7215000.0,452.1878833598736,52.1027204650079
7217000.0,451.99379000044536,53.87660347347374
7219000.0,451.83147948213116,56.029741094736934
7221000.0,451.6951755994977,58.3324474097195
7223000.0,451.5787789303689,60.58768921269626
7225000.0,451.4769781362867,62.649954062840536
7227000.0,451.3820138942472,64.4279666070091
7229000.0,451.28497621535183,65.86512164077372
7231000.0,451.1736672256106,66.92170972396077
7233000.0,451.03227164080846,67.55051181758172
7235000.0,450.836653682029,67.68567405030447
7237000.0,450.55335207156526,67.22352174211606
7239000.0,450.1365849857768,66.02312970021762
7241000.0,449.5279766403072,63.938261054873735
7243000.0,448.6657671610442,60.906716344147036
7245000.0,447.5009233694218,57.15597456768866
7247000.0,446.0322294827953,53.437903792204594
7249000.0,444.3364709320007,51.03169550822607
7251000.0,442.5679518894604,51.05469847857033
7253000.0,440.90944083640954,53.46339585268899
7255000.0,439.50391806396703,57.12076212778663
7257000.0,438.40926815234286,60.826328280710946
7259000.0,437.6134500830796,63.91635735868771
7261000.0,437.0639394862248,66.22242269998755
7263000.0,436.699190539967,67.83037038383151
7265000.0,436.4655328754593,68.90260224623569
7267000.0,436.3225346270182,69.59418035394621
7269000.0,436.2437676544735,70.02144789800326
7271000.0,436.2130533762628,70.2672067384464
7273000.0,436.22397563483287,70.38095634618995
7275000.0,436.2786192438692,70.3867923163246
7277000.0,436.38810442170535,70.2870816708354
7279000.0,436.5747081887776,70.06307530801307
7281000.0,436.8758456380598,69.67250658119681
7283000.0,437.35014135233223,69.04487177287535
7285000.0,438.0853884740312,68.07669309623563
7287000.0,439.2067977068897,66.6331189401603
7289000.0,440.88070505814414,64.57070957668725
7291000.0,443.3032959190601,61.809459851597694
7293000.0,446.6581403302398,58.49069697714346
7295000.0,451.0319030755852,55.19692649501991
7297000.0,456.30470784976035,53.06352474322526
7299000.0,462.0933536489524,53.28900422509494
7301000.0,467.82965600237424,56.12516970202306
7303000.0,472.9646814315473,60.578816150420465
7305000.0,477.15923829046807,65.29916408775853
7307000.0,480.3400164555696,69.38939930587624
7309000.0,482.61358591153714,72.54157453239637
7311000.0,484.1745304998366,74.7951721675916
7313000.0,485.217681517802,76.32974855884112
7315000.0,485.90468134758,77.33857493162309
7317000.0,486.3567384347348,77.98001934227908
7319000.0,486.6603920155678,78.367579338199
7321000.0,486.8770198517898,78.57436214342219
7323000.0,487.0521750839622,78.64018124077141
7325000.0,487.2238183726927,78.57650765657336
7327000.0,487.4298304250348,78.367622789403
7329000.0,487.7156608496676,77.96744217518928
7331000.0,488.1429927280424,77.29205813244533
7333000.0,488.79982928541807,76.20935118784048
7335000.0,489.81088968498585,74.53081929508204
7337000.0,491.3435510985017,72.01976168130932
7339000.0,493.59786296249354,68.44611680013104
7341000.0,496.76182152102547,63.73420612325653
7343000.0,500.91924860124067,58.22827769449799
7345000.0,505.92358544671873,52.940702195028784
7347000.0,511.35659957098966,49.38195334064273
7349000.0,516.6277745754486,48.55867175805325
7351000.0,521.2120867711087,50.06145231516009
7353000.0,524.8344842560961,52.60145481708744
7355000.0,527.4856696722882,55.11929944462622
7357000.0,529.3185747741941,57.14192815808816
7359000.0,530.5366789462857,58.60093161126068
7361000.0,531.3246502517582,59.58905009386271
7363000.0,531.8253016636495,60.23312975069177
7365000.0,532.1394305176027,60.64208722609933
7367000.0,532.3344604617458,60.89563224184386
7369000.0,532.4539595613536,61.0473815222365
7371000.0,532.5253396342556,61.131165999593776
7373000.0,532.5653238988295,61.166571179698366
7375000.0,532.5835341977273,61.16272344065951
7377000.0,532.5846694470257,61.12031629599407
7379000.0,532.569652923626,61.032065073996485
7381000.0,532.535988993563,60.88172183352632
7383000.0,532.47744770509,60.64171957162771
7385000.0,532.3831100622534,60.26963735095352
7387000.0,532.2357858692886,59.70430690922253
7389000.0,532.00992760647,58.86417463967366
7391000.0,531.6695473803376,57.65468180147313
7393000.0,531.1680215587694,55.99999232351338
7395000.0,530.4492673617939,53.91991295904568
7397000.0,529.4633298619063,51.68610940320953
7399000.0,528.1862678836147,49.99554640924942
7401000.0,526.6497831830083,49.9266558553055
7403000.0,524.95732028163,52.324335440338075
7405000.0,523.2661109837186,56.98742284365105
7407000.0,521.7315297429811,62.76317266069812
7409000.0,520.4576999299549,68.40397895496423
7411000.0,519.4765243043616,73.156457299468
7413000.0,518.7642877955814,76.7911581983807
7415000.0,518.2705995187844,79.39522829502019
7417000.0,517.9414386525884,81.17603205136346
7419000.0,517.7311402082745,82.34717759847427
7421000.0,517.6061550019061,83.08187466134389
7423000.0,517.5447796451783,83.50260282594671
7425000.0,517.536625112102,83.68249873624137
7427000.0,517.57878741143,83.65942161231051
7429000.0,517.6794081221302,83.43016561587727
7431000.0,517.8567852442683,82.95677605915354
7433000.0,518.1423683170773,82.16266563590794
7435000.0,518.5842972237895,80.92982647719695
7437000.0,519.2508743535259,79.10322589828621
7439000.0,520.2311941245388,76.5183543168815
7441000.0,521.6274529376766,73.07985927783946
7443000.0,523.5312224879168,68.9221833527056
7445000.0,525.9788670933336,64.63738695499637
7447000.0,528.9000566286269,61.35497145257949
7449000.0,532.0889610057831,60.332761085965934
7451000.0,535.2486513192556,61.96008309918871
7453000.0,538.0921851693428,65.34907584718438
7455000.0,540.4381661475849,69.10949647529196
7457000.0,542.2398035423731,72.23133330072176
7459000.0,543.550667684831,74.29975289901535
7461000.0,544.4702645771455,75.30426932728246
7463000.0,545.1026220383269,75.41173688448507
7465000.0,545.5358185280663,74.82892752338392
7467000.0,545.8365642381758,73.74590004356398
7469000.0,546.0521323290416,72.32416921345008
7471000.0,546.2146068004524,70.70302787230379
7473000.0,546.3450823465746,69.00980988397457
7475000.0,546.4570284563516,67.36759147282152
7477000.0,546.5584775707616,65.89612811487834
7479000.0,546.6545798131531,64.71279504702065
7481000.0,546.7476473731115,63.91699716102632
7483000.0,546.8385880203209,63.58146710117686
7485000.0,546.9272831080245,63.74012605338628
7487000.0,547.0129352115446,64.3823016353362
7489000.0,547.0942780165373,65.45499954977382
7491000.0,547.1696609782131,66.87240184852999
7493000.0,547.2369997874972,68.52893358754004
7495000.0,547.2938498174785,70.31211630383712
7497000.0,547.3357138833762,72.1075489212285
7499000.0,547.3574773443532,73.80598939005515
7501000.0,547.350656422581,75.2955652032211
7503000.0,547.302302895792,76.45364585475814
7505000.0,547.1928565244351,77.13422597872248
7507000.0,546.993645192291,77.1570358858596
7509000.0,546.6648766673387,76.31089797665022
7511000.0,546.1562794198401,74.39814183852484
7513000.0,545.4143696165253,71.36404555509124
7515000.0,544.4008695390523,67.54467882966891
7517000.0,543.1216598573407,63.94022899753452
7519000.0,541.6518134534476,62.10600668523759
7521000.0,540.1306094699819,63.196426795607586
7523000.0,538.7154570774753,66.89577406461612
7525000.0,537.520283352189,71.76188724367333
7527000.0,536.593910665337,76.44888875235874
7529000.0,535.9195473283139,80.27033327932477
7531000.0,535.4502807655224,83.09312792889156
7533000.0,535.132580045072,85.0529100503038
7535000.0,534.9194643008748,86.35762681509509
7537000.0,534.7743444716805,87.19690069031755
7539000.0,534.6700710599309,87.71458785972604
7541000.0,534.586286614735,88.0086056870627
7543000.0,534.5065092727098,88.13879058799564
7545000.0,534.4152238804403,88.13562983226522
7547000.0,534.2957086352842,88.00092269152141
7549000.0,534.1261254588295,87.71670118702467
7551000.0,533.876772077661,87.23783011904194
7553000.0,533.5055745270284,86.48960125468743
7555000.0,532.9530770415006,85.36271519674843
7557000.0,532.1374820390917,83.71181075851567
7559000.0,530.9520846217935,81.36719723304462
7561000.0,529.2700484841422,78.17797355837841
7563000.0,526.9643042851661,74.11239578398512
7565000.0,523.9493136677634,69.43164072537098
7567000.0,520.244064495899,64.87045028415788
7569000.0,516.0204144786361,61.62374690408897
7571000.0,511.6010776554491,60.79300054762336
7573000.0,507.37309024347945,62.547102965234664
7575000.0,503.6614509166731,65.99371879408861
7577000.0,500.64140061516576,69.92876078361675
7579000.0,498.3327640235896,73.51329302782418
7581000.0,496.6512474395805,76.3923039666228
7583000.0,495.4697922445627,78.53162573358867
7585000.0,494.6614588265811,80.04044205680653
7587000.0,494.1198244529326,81.06193426064871
7589000.0,493.76410000844703,81.72351287834364
7591000.0,493.5368665150593,82.12086428827588
7593000.0,493.39951106818876,82.31672090687468
7595000.0,493.3278267247474,82.34400097988537
7597000.0,493.3086872582144,82.20863041019243
7599000.0,493.3379840389932,81.89029739658463
7601000.0,493.41973612611537,81.3408920674948
7603000.0,493.56617271215487,80.48159455234239
7605000.0,493.7984441990663,79.2015438956474
7607000.0,494.14728134714755,77.36489342008309
7609000.0,494.65225863757934,74.8397506320285
7611000.0,495.35738788801444,71.57049809372222
7613000.0,496.3002682883091,67.7137296287692
7615000.0,497.4937755931726,63.81610023519551
7617000.0,498.90445722987494,60.88484461085731
7619000.0,500.4468235469919,60.04209302429146
7621000.0,501.99197676013017,61.762212927764935
7623000.0,503.4116340475684,65.43697648276739
7625000.0,504.6217094406847,69.88976164964852
7627000.0,505.5798417841366,74.13850592917711
7629000.0,506.3020474250068,77.67548216759951
7631000.0,506.82739693347196,80.3808722392625
7633000.0,507.2030898711009,82.33909955699168
7635000.0,507.47380407472554,83.703698057937
7637000.0,507.6779584543334,84.6267890453374
7639000.0,507.8482874480649,85.2320126081135
7641000.0,508.0146638956058,85.60925062209348
7643000.0,508.2081813476799,85.81764154812562
7645000.0,508.4663808469057,85.89013727272193
7647000.0,508.8401068599454,85.83670656944571
7649000.0,509.4113334618177,85.64250918888283
7651000.0,510.27999263272386,85.27416429532762
7653000.0,511.62357596205186,84.66281621878576
7655000.0,513.681024660275,83.71234767936586
7657000.0,516.8126493372541,82.29002931046594
7659000.0,521.5082773731173,80.25063640510751
7661000.0,528.3862176480375,77.5002844096824
7663000.0,538.1176210343408,74.1468613077259
7665000.0,551.2276319949651,70.7481708115941
7667000.0,567.7693947294936,68.50324679398857
7669000.0,586.9952603841427,68.89759865785263
7671000.0,607.3438323454153,72.57690404205991
7673000.0,626.8880518508882,78.568448481806
7675000.0,644.0506537688922,85.04774880087454
7677000.0,658.0743215422203,90.54839679273763
7679000.0,669.0081291188237,94.399810981285
7681000.0,677.3904580751006,96.53826703134378
7683000.0,683.9175138264661,97.18882103584008
7685000.0,689.2384511817463,96.64818769178
7687000.0,693.8739276433356,95.18763345716889
7689000.0,698.2063508617894,93.03061620131204
7691000.0,702.4984484756775,90.36402357387357
7693000.0,706.9169245802279,87.35914337742012
7695000.0,711.5524552006862,84.19067866641133
7697000.0,716.4346842581376,81.04788100123379
7699000.0,721.5437911339264,78.13409944152127
7701000.0,726.820789156246,75.65271253478969
7703000.0,732.1781839846444,73.78078490947809
7705000.0,737.5116052657835,72.63746773067417
7707000.0,742.7119562541109,72.25949728282771
7709000.0,747.6768639267817,72.59582194414786
7711000.0,752.3199915265618,73.5248701802335
7713000.0,756.5771156232377,74.88659394332811
7715000.0,760.4106548576842,76.51659498512058
7717000.0,763.7995269262133,78.26803981916085
7719000.0,766.7517141298293,80.02908549457673
7721000.0,769.287417880532,81.72167732483643
7723000.0,771.4378912599375,83.29889799475295
7725000.0,773.2408641765232,84.73841736748984
7727000.0,774.7367724104266,86.03554052529401
7729000.0,775.9659293617319,87.19709184016341
7731000.0,776.9665991474732,88.23659762504396
7733000.0,777.7738316618551,89.17078684670028
7735000.0,778.4188855034048,90.01722353602543
7737000.0,778.9290699384685,90.79282083018607
7739000.0,779.3278625140839,91.51299595115658
7741000.0,779.6351909428596,92.19126512443194
7743000.0,779.8677986241987,92.83912414265974
7745000.0,780.0396390339124,93.46610297048498
7747000.0,780.1622642178261,94.0799174575842
7749000.0,780.2384449448745,94.682398057387
7751000.0,780.2809914337141,95.28135593222837
7753000.0,780.2873746096211,95.87456465469845
7755000.0,780.2494639831134,96.45580556151258
7757000.0,780.1415156768196,97.00703404819431
7759000.0,779.899730976379,97.4848342953609
7761000.0,779.3769124502081,97.79050238204206
7763000.0,778.2448789368688,97.70710738111067
7765000.0,775.7976556016557,96.78142533282951
7767000.0,770.6144141351411,94.1700431093414
7769000.0,760.2793701844093,88.80163454316246
7771000.0,741.7216166070061,80.66387084043511
7773000.0,714.6485584807873,75.02142742568599
7775000.0,684.8767580598574,79.4295495992617
7777000.0,660.8091799617273,90.28128298530471
7779000.0,645.7471494762805,99.49191887722313
7781000.0,637.7776845823194,104.93281340392602
7783000.0,633.9332020887055,107.67692732539484
7785000.0,632.1615063485829,108.96602395973511
7787000.0,631.362319055212,109.5525620992676
7789000.0,631.0053216957095,109.81563463106264
7791000.0,630.8465572070107,109.9328664582456
7793000.0,630.7654729464147,109.99246073949934
7795000.0,630.7403087576619,110.01127696927465
7797000.0,630.7199999999999,110.02646586635416
7799000.0,630.7199999999999,110.02646586635416
7801000.0,630.7199999999999,110.02646586635416
7803000.0,630.7199999999999,110.02646586635414
7805000.0,630.72,110.02646586635416
7807000.0,630.7199999999999,110.02646586635416
7809000.0,630.7199999999999,110.02646586635414
7811000.0,630.7199999999999,110.02646586635414
7813000.0,630.7199999999999,110.02646586635416
7815000.0,630.7199999999999,110.02646586635416
7817000.0,630.7199999999999,110.02646586635416
7819000.0,630.7199999999999,110.02646586635416
7821000.0,630.7199999999999,110.02646586635416
7823000.0,630.7199999999999,110.02646586635416
7825000.0,630.7199999999998,110.02646586635416
7827000.0,630.7199999999999,110.02646586635416
7829000.0,630.7199999999999,110.02646586635416
7831000.0,630.7199999999999,110.02646586635416
7833000.0,630.7199999999999,110.02646586635416
7835000.0,630.7199999999999,110.02646586635416
7837000.0,630.7199999999999,110.02646586635416
7839000.0,630.7199999999999,110.02646586635416
7841000.0,630.7199999999999,110.02646586635416
7843000.0,630.7199999999999,110.02646586635416
7845000.0,630.7199999999999,110.02646586635416
7847000.0,630.7199999999999,110.02646586635416
7849000.0,630.7199999999999,110.02646586635414
7851000.0,630.7199999999999,110.02646586635416
7853000.0,630.7199999999998,110.02646586635416
7855000.0,630.7199999999999,110.02646586635416
7857000.0,630.7199999999999,110.02646586635416
7859000.0,630.7199999999999,110.02646586635416
7861000.0,630.7199999999999,110.02646586635416
7863000.0,630.7199999999999,110.02646586635416
7865000.0,630.7199999999999,110.02646586635416
7867000.0,630.7199999999999,110.02646586635416
7869000.0,630.7199999999999,110.02646586635416
7871000.0,630.7199999999999,110.02646586635416
7873000.0,630.7199999999999,110.02646586635416
7875000.0,630.7199999999999,110.02646586635416
7877000.0,630.7199999999999,110.02646586635414
7879000.0,630.7199999999999,110.02646586635416
7881000.0,630.7199999999999,110.02646586635414
7883000.0,630.7199999999999,110.02646586635416
7885000.0,630.7199999999999,110.02646586635416
7887000.0,630.7199999999999,110.02646586635416
7889000.0,630.7199999999999,110.02646586635416
7891000.0,630.7199999999999,110.02646586635416
7893000.0,630.7199999999999,110.02646586635416
7895000.0,0.0,0.0
7897000.0,0.0,0.0
7899000.0,0.0,0.0
7901000.0,0.0,0.0
7903000.0,0.0,0.0
7905000.0,0.0,0.0
7907000.0,0.0,0.0
7909000.0,0.0,0.0
7911000.0,0.0,0.0
7913000.0,0.0,0.0
7915000.0,0.0,0.0
7917000.0,0.0,0.0
7919000.0,386.34,87.14032618346113
7921000.0,386.34,87.14032618346113
7923000.0,386.34,87.14032618346113
7925000.0,386.34,87.14032618346113
7927000.0,386.34,87.14032618346113
7929000.0,386.34,87.14032618346113
7931000.0,386.34,87.14032618346113
7933000.0,386.34,87.14032618346113
7935000.0,386.34,87.14032618346113
7937000.0,386.34,87.14032618346113
7939000.0,386.34,87.14032618346113
7941000.0,386.34,87.14032618346113
7943000.0,386.34,87.14032618346111
7945000.0,386.34,87.14032618346113
7947000.0,386.3400000000001,87.14032618346113
7949000.0,386.34,87.14032618346113
7951000.0,386.34,87.14032618346113
7953000.0,386.34,87.14032618346113
7955000.0,386.34,87.14032618346113
7957000.0,386.34,87.14032618346113
7959000.0,386.34,87.14032618346113
7961000.0,386.34,87.14032618346114
7963000.0,386.34,87.14032618346113
7965000.0,386.34,87.14032618346113
7967000.0,386.34,87.14032618346113
7969000.0,386.34,87.14032618346113
7971000.0,386.34,87.14032618346113
7973000.0,386.34,87.14032618346113
7975000.0,386.34,87.14032618346114
7977000.0,386.34,87.14032618346113
7979000.0,386.34,87.14032618346113
7981000.0,386.34,87.14032618346113
7983000.0,386.34,87.14032618346113
7985000.0,386.3400000000001,87.14032618346113
7987000.0,386.34,87.14032618346114
7989000.0,386.34,87.14032618346113
7991000.0,386.3400000000001,87.14032618346113
7993000.0,386.34,87.14032618346113
7995000.0,386.3400000000001,87.14032618346113
7997000.0,386.34,87.14032618346113
7999000.0,386.34,87.14032618346113
8001000.0,386.34,87.14032618346113
8003000.0,386.34,87.14032618346113
8005000.0,386.34,87.14032618346113
8007000.0,386.34,87.14032618346113
8009000.0,386.34,87.14032618346113
